"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Nick Calathes",FALSE,"2:10",0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,0,0,"2015-01-09_MEM_at_NOP","MEM"
"Jarnell Stokes",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-09_MEM_at_NOP","MEM"
"Quincy Pondexter",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-09_MEM_at_NOP","MEM"
"Courtney Lee",TRUE,"44:17",7,13,0.538,2,5,0.4,2,4,0.5,0,2,2,2,2,0,1,2,18,16,"2015-01-11_PHO_at_MEM","MEM"
"Zach Randolph",TRUE,"42:21",11,16,0.688,0,0,NA,5,6,0.833,5,12,17,4,0,2,7,6,27,19,"2015-01-11_PHO_at_MEM","MEM"
"Mike Conley",TRUE,"42:01",9,18,0.5,4,7,0.571,3,3,1,0,7,7,8,1,0,7,1,25,22,"2015-01-11_PHO_at_MEM","MEM"
"Marc Gasol",TRUE,"41:46",5,14,0.357,0,0,NA,2,3,0.667,1,8,9,2,0,4,2,1,12,13,"2015-01-11_PHO_at_MEM","MEM"
"Tony Allen",TRUE,"41:00",5,11,0.455,0,0,NA,2,2,1,2,4,6,2,2,1,1,1,12,16,"2015-01-11_PHO_at_MEM","MEM"
"Kosta Koufos",FALSE,"18:11",2,5,0.4,0,0,NA,1,2,0.5,0,2,2,1,0,1,0,3,5,-3,"2015-01-11_PHO_at_MEM","MEM"
"Vince Carter",FALSE,"17:00",1,8,0.125,1,5,0.2,1,2,0.5,1,0,1,1,0,0,1,4,4,-4,"2015-01-11_PHO_at_MEM","MEM"
"Beno Udrih",FALSE,"16:23",4,6,0.667,1,2,0.5,0,0,NA,2,1,3,2,1,0,2,2,9,-10,"2015-01-11_PHO_at_MEM","MEM"
