"date","time","away","away_PTS","home","home_PTS","box_available","OT","notes","game_string"
"2016-10-27","8:00 pm","Boston Celtics","99","Chicago Bulls","105",TRUE,NA,NA,"2016-10-27_BOS_at_CHI"
"2016-10-27","10:30 pm","Los Angeles Clippers","114","Portland Trail Blazers","106",TRUE,NA,NA,"2016-10-27_LAC_at_POR"
"2016-10-27","10:30 pm","San Antonio Spurs","102","Sacramento Kings","94",TRUE,NA,NA,"2016-10-27_SAS_at_SAC"
"2016-10-28","7:30 pm","Indiana Pacers","94","Brooklyn Nets","103",TRUE,NA,NA,"2016-10-28_IND_at_BRK"
"2016-10-28","8:30 pm","Houston Rockets","106","Dallas Mavericks","98",TRUE,NA,NA,"2016-10-28_HOU_at_DAL"
"2016-10-28","7:30 pm","Orlando Magic","82","Detroit Pistons","108",TRUE,NA,NA,"2016-10-28_ORL_at_DET"
"2016-10-28","8:00 pm","Charlotte Hornets","97","Miami Heat","91",TRUE,NA,NA,"2016-10-28_CHO_at_MIA"
"2016-10-28","9:30 pm","Golden State Warriors","122","New Orleans Pelicans","114",TRUE,NA,NA,"2016-10-28_GSW_at_NOP"
"2016-10-28","8:00 pm","Phoenix Suns","110","Oklahoma City Thunder","113",TRUE,"OT",NA,"2016-10-28_PHO_at_OKC"
"2016-10-28","7:00 pm","Cleveland Cavaliers","94","Toronto Raptors","91",TRUE,NA,NA,"2016-10-28_CLE_at_TOR"
"2016-10-28","9:00 pm","Los Angeles Lakers","89","Utah Jazz","96",TRUE,NA,NA,"2016-10-28_LAL_at_UTA"
"2016-10-29","8:00 pm","Indiana Pacers","101","Chicago Bulls","118",TRUE,NA,NA,"2016-10-29_IND_at_CHI"
"2016-10-29","7:00 pm","Boston Celtics","104","Charlotte Hornets","98",TRUE,NA,NA,"2016-10-29_BOS_at_CHO"
"2016-10-29","7:30 pm","Orlando Magic","99","Cleveland Cavaliers","105",TRUE,NA,NA,"2016-10-29_ORL_at_CLE"
"2016-10-29","9:00 pm","Portland Trail Blazers","115","Denver Nuggets","113",TRUE,"OT",NA,"2016-10-29_POR_at_DEN"
"2016-10-29","8:00 pm","Brooklyn Nets","108","Milwaukee Bucks","110",TRUE,NA,NA,"2016-10-29_BRK_at_MIL"
"2016-10-29","7:30 pm","Memphis Grizzlies","104","New York Knicks","111",TRUE,NA,NA,"2016-10-29_MEM_at_NYK"
"2016-10-29","12:30 pm","Atlanta Hawks","104","Philadelphia 76ers","72",TRUE,NA,NA,"2016-10-29_ATL_at_PHI"
"2016-10-29","10:30 pm","Minnesota Timberwolves","103","Sacramento Kings","106",TRUE,NA,NA,"2016-10-29_MIN_at_SAC"
"2016-10-29","8:00 pm","New Orleans Pelicans","79","San Antonio Spurs","98",TRUE,NA,NA,"2016-10-29_NOP_at_SAS"
"2016-10-30","6:00 pm","Milwaukee Bucks","83","Detroit Pistons","98",TRUE,NA,NA,"2016-10-30_MIL_at_DET"
"2016-10-30","8:00 pm","Dallas Mavericks","92","Houston Rockets","93",TRUE,NA,NA,"2016-10-30_DAL_at_HOU"
"2016-10-30","4:30 pm","Utah Jazz","75","Los Angeles Clippers","88",TRUE,NA,NA,"2016-10-30_UTA_at_LAC"
"2016-10-30","8:00 pm","Washington Wizards","103","Memphis Grizzlies","112",TRUE,"OT",NA,"2016-10-30_WAS_at_MEM"
"2016-10-30","6:00 pm","San Antonio Spurs","106","Miami Heat","99",TRUE,NA,NA,"2016-10-30_SAS_at_MIA"
"2016-10-30","7:00 pm","Los Angeles Lakers","96","Oklahoma City Thunder","113",TRUE,NA,NA,"2016-10-30_LAL_at_OKC"
"2016-10-30","6:00 pm","Golden State Warriors","106","Phoenix Suns","100",TRUE,NA,NA,"2016-10-30_GSW_at_PHO"
"2016-10-31","7:30 pm","Sacramento Kings","95","Atlanta Hawks","106",TRUE,NA,NA,"2016-10-31_SAC_at_ATL"
"2016-10-31","7:30 pm","Chicago Bulls","118","Brooklyn Nets","88",TRUE,NA,NA,"2016-10-31_CHI_at_BRK"
"2016-10-31","10:30 pm","Phoenix Suns","98","Los Angeles Clippers","116",TRUE,NA,NA,"2016-10-31_PHO_at_LAC"
"2016-10-31","7:30 pm","Denver Nuggets","102","Toronto Raptors","105",TRUE,NA,NA,"2016-10-31_DEN_at_TOR"
"2016-11-01","6:00 pm","Houston Rockets","120","Cleveland Cavaliers","128",TRUE,NA,NA,"2016-11-01_HOU_at_CLE"
"2016-11-01","7:30 pm","New York Knicks","89","Detroit Pistons","102",TRUE,NA,NA,"2016-11-01_NYK_at_DET"
"2016-11-01","7:00 pm","Los Angeles Lakers","108","Indiana Pacers","115",TRUE,NA,NA,"2016-11-01_LAL_at_IND"
"2016-11-01","7:30 pm","Sacramento Kings","96","Miami Heat","108",TRUE,"OT",NA,"2016-11-01_SAC_at_MIA"
"2016-11-01","8:00 pm","Memphis Grizzlies","80","Minnesota Timberwolves","116",TRUE,NA,NA,"2016-11-01_MEM_at_MIN"
"2016-11-01","8:00 pm","Milwaukee Bucks","117","New Orleans Pelicans","113",TRUE,NA,NA,"2016-11-01_MIL_at_NOP"
"2016-11-01","7:00 pm","Orlando Magic","103","Philadelphia 76ers","101",TRUE,NA,NA,"2016-11-01_ORL_at_PHI"
"2016-11-01","10:00 pm","Golden State Warriors","127","Portland Trail Blazers","104",TRUE,NA,NA,"2016-11-01_GSW_at_POR"
"2016-11-01","8:30 pm","Utah Jazz","106","San Antonio Spurs","91",TRUE,NA,NA,"2016-11-01_UTA_at_SAS"
"2016-11-02","7:30 pm","Los Angeles Lakers","123","Atlanta Hawks","116",TRUE,NA,NA,"2016-11-02_LAL_at_ATL"
"2016-11-02","8:00 pm","Chicago Bulls","100","Boston Celtics","107",TRUE,NA,NA,"2016-11-02_CHI_at_BOS"
"2016-11-02","7:30 pm","Detroit Pistons","101","Brooklyn Nets","109",TRUE,NA,NA,"2016-11-02_DET_at_BRK"
"2016-11-02","7:00 pm","Philadelphia 76ers","93","Charlotte Hornets","109",TRUE,NA,NA,"2016-11-02_PHI_at_CHO"
"2016-11-02","10:30 pm","Oklahoma City Thunder","85","Los Angeles Clippers","83",TRUE,NA,NA,"2016-11-02_OKC_at_LAC"
"2016-11-02","8:00 pm","New Orleans Pelicans","83","Memphis Grizzlies","89",TRUE,"OT",NA,"2016-11-02_NOP_at_MEM"
"2016-11-02","7:30 pm","Houston Rockets","118","New York Knicks","99",TRUE,NA,NA,"2016-11-02_HOU_at_NYK"
"2016-11-02","10:00 pm","Portland Trail Blazers","115","Phoenix Suns","118",TRUE,"OT",NA,"2016-11-02_POR_at_PHO"
"2016-11-02","9:00 pm","Dallas Mavericks","81","Utah Jazz","97",TRUE,NA,NA,"2016-11-02_DAL_at_UTA"
"2016-11-02","7:00 pm","Toronto Raptors","113","Washington Wizards","103",TRUE,NA,NA,"2016-11-02_TOR_at_WAS"
"2016-11-03","8:00 pm","Boston Celtics","122","Cleveland Cavaliers","128",TRUE,NA,NA,"2016-11-03_BOS_at_CLE"
"2016-11-03","10:30 pm","Oklahoma City Thunder","96","Golden State Warriors","122",TRUE,NA,NA,"2016-11-03_OKC_at_GSW"
"2016-11-03","8:00 pm","Indiana Pacers","107","Milwaukee Bucks","125",TRUE,NA,NA,"2016-11-03_IND_at_MIL"
"2016-11-03","8:00 pm","Denver Nuggets","102","Minnesota Timberwolves","99",TRUE,NA,NA,"2016-11-03_DEN_at_MIN"
"2016-11-03","7:00 pm","Sacramento Kings","94","Orlando Magic","102",TRUE,NA,NA,"2016-11-03_SAC_at_ORL"
"2016-11-04","7:30 pm","Charlotte Hornets","99","Brooklyn Nets","95",TRUE,NA,NA,"2016-11-04_CHO_at_BRK"
"2016-11-04","8:00 pm","New York Knicks","117","Chicago Bulls","104",TRUE,NA,NA,"2016-11-04_NYK_at_CHI"
"2016-11-04","8:30 pm","Portland Trail Blazers","105","Dallas Mavericks","95",TRUE,NA,NA,"2016-11-04_POR_at_DAL"
"2016-11-04","10:30 pm","Golden State Warriors","97","Los Angeles Lakers","117",TRUE,NA,NA,"2016-11-04_GSW_at_LAL"
"2016-11-04","8:00 pm","Los Angeles Clippers","99","Memphis Grizzlies","88",TRUE,NA,NA,"2016-11-04_LAC_at_MEM"
"2016-11-04","8:00 pm","Phoenix Suns","112","New Orleans Pelicans","111",TRUE,"OT",NA,"2016-11-04_PHO_at_NOP"
"2016-11-04","7:30 pm","Miami Heat","87","Toronto Raptors","96",TRUE,NA,NA,"2016-11-04_MIA_at_TOR"
"2016-11-04","9:00 pm","San Antonio Spurs","100","Utah Jazz","86",TRUE,NA,NA,"2016-11-04_SAS_at_UTA"
"2016-11-04","7:00 pm","Atlanta Hawks","92","Washington Wizards","95",TRUE,NA,NA,"2016-11-04_ATL_at_WAS"
"2016-11-05","7:30 pm","Houston Rockets","97","Atlanta Hawks","112",TRUE,NA,NA,"2016-11-05_HOU_at_ATL"
"2016-11-05","7:00 pm","Denver Nuggets","86","Detroit Pistons","103",TRUE,NA,NA,"2016-11-05_DEN_at_DET"
"2016-11-05","7:00 pm","Chicago Bulls","94","Indiana Pacers","111",TRUE,NA,NA,"2016-11-05_CHI_at_IND"
"2016-11-05","8:00 pm","Sacramento Kings","91","Milwaukee Bucks","117",TRUE,NA,NA,"2016-11-05_SAC_at_MIL"
"2016-11-05","6:00 pm","Minnesota Timberwolves","92","Oklahoma City Thunder","112",TRUE,NA,NA,"2016-11-05_MIN_at_OKC"
"2016-11-05","7:00 pm","Washington Wizards","86","Orlando Magic","88",TRUE,NA,NA,"2016-11-05_WAS_at_ORL"
"2016-11-05","7:00 pm","Cleveland Cavaliers","102","Philadelphia 76ers","101",TRUE,NA,NA,"2016-11-05_CLE_at_PHI"
"2016-11-05","8:30 pm","Los Angeles Clippers","116","San Antonio Spurs","92",TRUE,NA,NA,"2016-11-05_LAC_at_SAS"
"2016-11-06","7:30 pm","Denver Nuggets","123","Boston Celtics","107",TRUE,NA,NA,"2016-11-06_DEN_at_BOS"
"2016-11-06","7:00 pm","Milwaukee Bucks","75","Dallas Mavericks","86",TRUE,"OT",NA,"2016-11-06_MIL_at_DAL"
"2016-11-06","9:30 pm","Phoenix Suns","108","Los Angeles Lakers","119",TRUE,NA,NA,"2016-11-06_PHO_at_LAL"
"2016-11-06","3:30 pm","Portland Trail Blazers","100","Memphis Grizzlies","94",TRUE,NA,NA,"2016-11-06_POR_at_MEM"
"2016-11-06","12:00 pm","Utah Jazz","114","New York Knicks","109",TRUE,NA,NA,"2016-11-06_UTA_at_NYK"
"2016-11-06","6:00 pm","Sacramento Kings","96","Toronto Raptors","91",TRUE,NA,NA,"2016-11-06_SAC_at_TOR"
"2016-11-07","8:00 pm","Orlando Magic","80","Chicago Bulls","112",TRUE,NA,NA,"2016-11-07_ORL_at_CHI"
"2016-11-07","7:00 pm","Indiana Pacers","100","Charlotte Hornets","122",TRUE,NA,NA,"2016-11-07_IND_at_CHO"
"2016-11-07","10:30 pm","New Orleans Pelicans","106","Golden State Warriors","116",TRUE,NA,NA,"2016-11-07_NOP_at_GSW"
"2016-11-07","10:30 pm","Detroit Pistons","82","Los Angeles Clippers","114",TRUE,NA,NA,"2016-11-07_DET_at_LAC"
"2016-11-07","8:00 pm","Miami Heat","85","Oklahoma City Thunder","97",TRUE,NA,NA,"2016-11-07_MIA_at_OKC"
"2016-11-07","7:00 pm","Utah Jazz","109","Philadelphia 76ers","84",TRUE,NA,NA,"2016-11-07_UTA_at_PHI"
"2016-11-07","7:00 pm","Houston Rockets","114","Washington Wizards","106",TRUE,NA,NA,"2016-11-07_HOU_at_WAS"
"2016-11-08","7:30 pm","Minnesota Timberwolves","110","Brooklyn Nets","119",TRUE,NA,NA,"2016-11-08_MIN_at_BRK"
"2016-11-08","7:00 pm","Atlanta Hawks","110","Cleveland Cavaliers","106",TRUE,NA,NA,"2016-11-08_ATL_at_CLE"
"2016-11-08","10:30 pm","Dallas Mavericks","109","Los Angeles Lakers","97",TRUE,NA,NA,"2016-11-08_DAL_at_LAL"
"2016-11-08","8:00 pm","Denver Nuggets","107","Memphis Grizzlies","108",TRUE,NA,NA,"2016-11-08_DEN_at_MEM"
"2016-11-08","10:00 pm","Phoenix Suns","121","Portland Trail Blazers","124",TRUE,NA,NA,"2016-11-08_PHO_at_POR"
"2016-11-08","10:30 pm","New Orleans Pelicans","94","Sacramento Kings","102",TRUE,NA,NA,"2016-11-08_NOP_at_SAC"
"2016-11-09","7:30 pm","Chicago Bulls","107","Atlanta Hawks","115",TRUE,NA,NA,"2016-11-09_CHI_at_ATL"
"2016-11-09","7:00 pm","Utah Jazz","98","Charlotte Hornets","104",TRUE,NA,NA,"2016-11-09_UTA_at_CHO"
"2016-11-09","10:30 pm","Dallas Mavericks","95","Golden State Warriors","116",TRUE,NA,NA,"2016-11-09_DAL_at_GSW"
"2016-11-09","7:00 pm","Philadelphia 76ers","115","Indiana Pacers","122",TRUE,"OT",NA,"2016-11-09_PHI_at_IND"
"2016-11-09","10:30 pm","Portland Trail Blazers","80","Los Angeles Clippers","111",TRUE,NA,NA,"2016-11-09_POR_at_LAC"
"2016-11-09","7:00 pm","Brooklyn Nets","96","New York Knicks","110",TRUE,NA,NA,"2016-11-09_BRK_at_NYK"
"2016-11-09","8:00 pm","Toronto Raptors","112","Oklahoma City Thunder","102",TRUE,NA,NA,"2016-11-09_TOR_at_OKC"
"2016-11-09","7:00 pm","Minnesota Timberwolves","123","Orlando Magic","107",TRUE,NA,NA,"2016-11-09_MIN_at_ORL"
"2016-11-09","9:00 pm","Detroit Pistons","100","Phoenix Suns","107",TRUE,NA,NA,"2016-11-09_DET_at_PHO"
"2016-11-09","9:30 pm","Houston Rockets","101","San Antonio Spurs","99",TRUE,NA,NA,"2016-11-09_HOU_at_SAS"
"2016-11-09","7:00 pm","Boston Celtics","93","Washington Wizards","118",TRUE,NA,NA,"2016-11-09_BOS_at_WAS"
"2016-11-10","9:00 pm","Golden State Warriors","125","Denver Nuggets","101",TRUE,NA,NA,"2016-11-10_GSW_at_DEN"
"2016-11-10","8:00 pm","Chicago Bulls","98","Miami Heat","95",TRUE,NA,NA,"2016-11-10_CHI_at_MIA"
"2016-11-10","8:00 pm","New Orleans Pelicans","112","Milwaukee Bucks","106",TRUE,NA,NA,"2016-11-10_NOP_at_MIL"
"2016-11-10","10:30 pm","Los Angeles Lakers","101","Sacramento Kings","91",TRUE,NA,NA,"2016-11-10_LAL_at_SAC"
"2016-11-11","7:30 pm","New York Knicks","87","Boston Celtics","115",TRUE,NA,NA,"2016-11-11_NYK_at_BOS"
"2016-11-11","7:00 pm","Toronto Raptors","113","Charlotte Hornets","111",TRUE,NA,NA,"2016-11-11_TOR_at_CHO"
"2016-11-11","8:00 pm","Los Angeles Clippers","110","Oklahoma City Thunder","108",TRUE,NA,NA,"2016-11-11_LAC_at_OKC"
"2016-11-11","7:00 pm","Utah Jazz","87","Orlando Magic","74",TRUE,NA,NA,"2016-11-11_UTA_at_ORL"
"2016-11-11","7:00 pm","Indiana Pacers","105","Philadelphia 76ers","109",TRUE,"OT",NA,"2016-11-11_IND_at_PHI"
"2016-11-11","10:00 pm","Sacramento Kings","120","Portland Trail Blazers","122",TRUE,"OT",NA,"2016-11-11_SAC_at_POR"
"2016-11-11","8:30 pm","Detroit Pistons","86","San Antonio Spurs","96",TRUE,NA,NA,"2016-11-11_DET_at_SAS"
"2016-11-11","7:00 pm","Cleveland Cavaliers","105","Washington Wizards","94",TRUE,NA,NA,"2016-11-11_CLE_at_WAS"
"2016-11-12","7:30 pm","Philadelphia 76ers","96","Atlanta Hawks","117",TRUE,NA,NA,"2016-11-12_PHI_at_ATL"
"2016-11-12","8:00 pm","Washington Wizards","95","Chicago Bulls","106",TRUE,NA,NA,"2016-11-12_WAS_at_CHI"
"2016-11-12","9:00 pm","Detroit Pistons","106","Denver Nuggets","95",TRUE,NA,NA,"2016-11-12_DET_at_DEN"
"2016-11-12","8:00 pm","San Antonio Spurs","106","Houston Rockets","100",TRUE,NA,NA,"2016-11-12_SAS_at_HOU"
"2016-11-12","7:00 pm","Boston Celtics","105","Indiana Pacers","99",TRUE,NA,NA,"2016-11-12_BOS_at_IND"
"2016-11-12","8:00 pm","Utah Jazz","102","Miami Heat","91",TRUE,NA,NA,"2016-11-12_UTA_at_MIA"
"2016-11-12","8:30 pm","Memphis Grizzlies","96","Milwaukee Bucks","106",TRUE,NA,NA,"2016-11-12_MEM_at_MIL"
"2016-11-12","8:00 pm","Los Angeles Clippers","119","Minnesota Timberwolves","105",TRUE,NA,NA,"2016-11-12_LAC_at_MIN"
"2016-11-12","7:00 pm","Los Angeles Lakers","126","New Orleans Pelicans","99",TRUE,NA,NA,"2016-11-12_LAL_at_NOP"
"2016-11-12","9:00 pm","Brooklyn Nets","122","Phoenix Suns","104",TRUE,NA,NA,"2016-11-12_BRK_at_PHO"
"2016-11-12","7:30 pm","New York Knicks","107","Toronto Raptors","118",TRUE,NA,NA,"2016-11-12_NYK_at_TOR"
"2016-11-13","3:30 pm","Charlotte Hornets","93","Cleveland Cavaliers","100",TRUE,NA,NA,"2016-11-13_CHO_at_CLE"
"2016-11-13","8:00 pm","Phoenix Suns","120","Golden State Warriors","133",TRUE,NA,NA,"2016-11-13_PHO_at_GSW"
"2016-11-13","7:00 pm","Los Angeles Lakers","99","Minnesota Timberwolves","125",TRUE,NA,NA,"2016-11-13_LAL_at_MIN"
"2016-11-13","7:00 pm","Orlando Magic","119","Oklahoma City Thunder","117",TRUE,NA,NA,"2016-11-13_ORL_at_OKC"
"2016-11-13","9:00 pm","Denver Nuggets","105","Portland Trail Blazers","112",TRUE,NA,NA,"2016-11-13_DEN_at_POR"
"2016-11-14","7:30 pm","Oklahoma City Thunder","88","Detroit Pistons","104",TRUE,NA,NA,"2016-11-14_OKC_at_DET"
"2016-11-14","8:00 pm","Philadelphia 76ers","88","Houston Rockets","115",TRUE,NA,NA,"2016-11-14_PHI_at_HOU"
"2016-11-14","7:00 pm","Orlando Magic","69","Indiana Pacers","88",TRUE,NA,NA,"2016-11-14_ORL_at_IND"
"2016-11-14","10:30 pm","Brooklyn Nets","95","Los Angeles Clippers","127",TRUE,NA,NA,"2016-11-14_BRK_at_LAC"
"2016-11-14","8:00 pm","Boston Celtics","105","New Orleans Pelicans","106",TRUE,NA,NA,"2016-11-14_BOS_at_NOP"
"2016-11-14","7:30 pm","Dallas Mavericks","77","New York Knicks","93",TRUE,NA,NA,"2016-11-14_DAL_at_NYK"
"2016-11-14","8:30 pm","Miami Heat","90","San Antonio Spurs","94",TRUE,NA,NA,"2016-11-14_MIA_at_SAS"
"2016-11-14","9:00 pm","Memphis Grizzlies","102","Utah Jazz","96",TRUE,NA,NA,"2016-11-14_MEM_at_UTA"
"2016-11-15","7:00 pm","Toronto Raptors","117","Cleveland Cavaliers","121",TRUE,NA,NA,"2016-11-15_TOR_at_CLE"
"2016-11-15","10:30 pm","Brooklyn Nets","118","Los Angeles Lakers","125",TRUE,NA,NA,"2016-11-15_BRK_at_LAL"
"2016-11-15","7:30 pm","Atlanta Hawks","93","Miami Heat","90",TRUE,NA,NA,"2016-11-15_ATL_at_MIA"
"2016-11-15","8:00 pm","Charlotte Hornets","115","Minnesota Timberwolves","108",TRUE,NA,NA,"2016-11-15_CHO_at_MIN"
"2016-11-15","10:00 pm","Chicago Bulls","113","Portland Trail Blazers","88",TRUE,NA,NA,"2016-11-15_CHI_at_POR"
"2016-11-16","7:30 pm","Milwaukee Bucks","100","Atlanta Hawks","107",TRUE,NA,NA,"2016-11-16_MIL_at_ATL"
"2016-11-16","7:30 pm","Dallas Mavericks","83","Boston Celtics","90",TRUE,NA,NA,"2016-11-16_DAL_at_BOS"
"2016-11-16","9:00 pm","Phoenix Suns","104","Denver Nuggets","120",TRUE,NA,NA,"2016-11-16_PHO_at_DEN"
"2016-11-16","7:00 pm","Cleveland Cavaliers","93","Indiana Pacers","103",TRUE,NA,NA,"2016-11-16_CLE_at_IND"
"2016-11-16","10:30 pm","Memphis Grizzlies","111","Los Angeles Clippers","107",TRUE,NA,NA,"2016-11-16_MEM_at_LAC"
"2016-11-16","7:30 pm","Detroit Pistons","102","New York Knicks","105",TRUE,NA,NA,"2016-11-16_DET_at_NYK"
"2016-11-16","8:00 pm","Houston Rockets","103","Oklahoma City Thunder","105",TRUE,NA,NA,"2016-11-16_HOU_at_OKC"
"2016-11-16","7:00 pm","New Orleans Pelicans","82","Orlando Magic","89",TRUE,NA,NA,"2016-11-16_NOP_at_ORL"
"2016-11-16","7:00 pm","Washington Wizards","102","Philadelphia 76ers","109",TRUE,NA,NA,"2016-11-16_WAS_at_PHI"
"2016-11-16","10:30 pm","San Antonio Spurs","110","Sacramento Kings","105",TRUE,NA,NA,"2016-11-16_SAS_at_SAC"
"2016-11-16","8:00 pm","Golden State Warriors","127","Toronto Raptors","121",TRUE,NA,NA,"2016-11-16_GSW_at_TOR"
"2016-11-17","8:00 pm","Portland Trail Blazers","109","Houston Rockets","126",TRUE,NA,NA,"2016-11-17_POR_at_HOU"
"2016-11-17","7:30 pm","Milwaukee Bucks","73","Miami Heat","96",TRUE,NA,NA,"2016-11-17_MIL_at_MIA"
"2016-11-17","8:00 pm","Philadelphia 76ers","86","Minnesota Timberwolves","110",TRUE,NA,NA,"2016-11-17_PHI_at_MIN"
"2016-11-17","10:30 pm","Chicago Bulls","85","Utah Jazz","77",TRUE,NA,NA,"2016-11-17_CHI_at_UTA"
"2016-11-17","7:00 pm","New York Knicks","112","Washington Wizards","119",TRUE,NA,NA,"2016-11-17_NYK_at_WAS"
"2016-11-18","8:00 pm","Golden State Warriors","104","Boston Celtics","88",TRUE,NA,NA,"2016-11-18_GSW_at_BOS"
"2016-11-18","7:00 pm","Atlanta Hawks","96","Charlotte Hornets","100",TRUE,NA,NA,"2016-11-18_ATL_at_CHO"
"2016-11-18","7:30 pm","Detroit Pistons","81","Cleveland Cavaliers","104",TRUE,NA,NA,"2016-11-18_DET_at_CLE"
"2016-11-18","8:30 pm","Memphis Grizzlies","80","Dallas Mavericks","64",TRUE,NA,NA,"2016-11-18_MEM_at_DAL"
"2016-11-18","9:00 pm","Toronto Raptors","113","Denver Nuggets","111",TRUE,"OT",NA,"2016-11-18_TOR_at_DEN"
"2016-11-18","7:00 pm","Phoenix Suns","116","Indiana Pacers","96",TRUE,NA,NA,"2016-11-18_PHO_at_IND"
"2016-11-18","10:30 pm","San Antonio Spurs","116","Los Angeles Lakers","107",TRUE,NA,NA,"2016-11-18_SAS_at_LAL"
"2016-11-18","8:00 pm","Portland Trail Blazers","101","New Orleans Pelicans","113",TRUE,NA,NA,"2016-11-18_POR_at_NOP"
"2016-11-18","8:00 pm","Brooklyn Nets","105","Oklahoma City Thunder","124",TRUE,NA,NA,"2016-11-18_BRK_at_OKC"
"2016-11-18","10:30 pm","Los Angeles Clippers","121","Sacramento Kings","115",TRUE,NA,NA,"2016-11-18_LAC_at_SAC"
"2016-11-19","7:00 pm","Boston Celtics","94","Detroit Pistons","92",TRUE,NA,NA,"2016-11-19_BOS_at_DET"
"2016-11-19","5:00 pm","Utah Jazz","102","Houston Rockets","111",TRUE,NA,NA,"2016-11-19_UTA_at_HOU"
"2016-11-19","10:30 pm","Chicago Bulls","95","Los Angeles Clippers","102",TRUE,NA,NA,"2016-11-19_CHI_at_LAC"
"2016-11-19","8:00 pm","Minnesota Timberwolves","71","Memphis Grizzlies","93",TRUE,NA,NA,"2016-11-19_MIN_at_MEM"
"2016-11-19","8:30 pm","Golden State Warriors","124","Milwaukee Bucks","121",TRUE,NA,NA,"2016-11-19_GSW_at_MIL"
"2016-11-19","7:00 pm","Charlotte Hornets","116","New Orleans Pelicans","121",TRUE,"OT",NA,"2016-11-19_CHO_at_NOP"
"2016-11-19","7:00 pm","Dallas Mavericks","87","Orlando Magic","95",TRUE,NA,NA,"2016-11-19_DAL_at_ORL"
"2016-11-19","7:30 pm","Phoenix Suns","105","Philadelphia 76ers","120",TRUE,NA,NA,"2016-11-19_PHO_at_PHI"
"2016-11-19","7:00 pm","Miami Heat","114","Washington Wizards","111",TRUE,NA,NA,"2016-11-19_MIA_at_WAS"
"2016-11-20","3:30 pm","Portland Trail Blazers","129","Brooklyn Nets","109",TRUE,NA,NA,"2016-11-20_POR_at_BRK"
"2016-11-20","9:00 pm","Utah Jazz","91","Denver Nuggets","105",TRUE,NA,NA,"2016-11-20_UTA_at_DEN"
"2016-11-20","9:30 pm","Chicago Bulls","118","Los Angeles Lakers","110",TRUE,NA,NA,"2016-11-20_CHI_at_LAL"
"2016-11-20","12:00 pm","Atlanta Hawks","94","New York Knicks","104",TRUE,NA,NA,"2016-11-20_ATL_at_NYK"
"2016-11-20","7:00 pm","Indiana Pacers","115","Oklahoma City Thunder","111",TRUE,"OT",NA,"2016-11-20_IND_at_OKC"
"2016-11-20","9:00 pm","Toronto Raptors","99","Sacramento Kings","102",TRUE,NA,NA,"2016-11-20_TOR_at_SAC"
"2016-11-21","7:00 pm","Memphis Grizzlies","105","Charlotte Hornets","90",TRUE,NA,NA,"2016-11-21_MEM_at_CHO"
"2016-11-21","7:30 pm","Houston Rockets","99","Detroit Pistons","96",TRUE,NA,NA,"2016-11-21_HOU_at_DET"
"2016-11-21","7:00 pm","Golden State Warriors","120","Indiana Pacers","83",TRUE,NA,NA,"2016-11-21_GSW_at_IND"
"2016-11-21","10:30 pm","Toronto Raptors","115","Los Angeles Clippers","123",TRUE,NA,NA,"2016-11-21_TOR_at_LAC"
"2016-11-21","8:00 pm","Orlando Magic","89","Milwaukee Bucks","93",TRUE,NA,NA,"2016-11-21_ORL_at_MIL"
"2016-11-21","8:00 pm","Boston Celtics","99","Minnesota Timberwolves","93",TRUE,NA,NA,"2016-11-21_BOS_at_MIN"
"2016-11-21","7:00 pm","Miami Heat","94","Philadelphia 76ers","101",TRUE,NA,NA,"2016-11-21_MIA_at_PHI"
"2016-11-21","8:30 pm","Dallas Mavericks","91","San Antonio Spurs","96",TRUE,NA,NA,"2016-11-21_DAL_at_SAS"
"2016-11-21","7:00 pm","Phoenix Suns","101","Washington Wizards","106",TRUE,NA,NA,"2016-11-21_PHO_at_WAS"
"2016-11-22","7:30 pm","New Orleans Pelicans","112","Atlanta Hawks","94",TRUE,NA,NA,"2016-11-22_NOP_at_ATL"
"2016-11-22","9:00 pm","Chicago Bulls","107","Denver Nuggets","110",TRUE,NA,NA,"2016-11-22_CHI_at_DEN"
"2016-11-22","10:30 pm","Oklahoma City Thunder","109","Los Angeles Lakers","111",TRUE,NA,NA,"2016-11-22_OKC_at_LAL"
"2016-11-22","7:30 pm","Portland Trail Blazers","103","New York Knicks","107",TRUE,NA,NA,"2016-11-22_POR_at_NYK"
"2016-11-23","7:30 pm","Boston Celtics","111","Brooklyn Nets","92",TRUE,NA,NA,"2016-11-23_BOS_at_BRK"
"2016-11-23","7:00 pm","San Antonio Spurs","119","Charlotte Hornets","114",TRUE,NA,NA,"2016-11-23_SAS_at_CHO"
"2016-11-23","7:00 pm","Portland Trail Blazers","125","Cleveland Cavaliers","137",TRUE,NA,NA,"2016-11-23_POR_at_CLE"
"2016-11-23","8:30 pm","Los Angeles Clippers","124","Dallas Mavericks","104",TRUE,NA,NA,"2016-11-23_LAC_at_DAL"
"2016-11-23","7:30 pm","Miami Heat","84","Detroit Pistons","107",TRUE,NA,NA,"2016-11-23_MIA_at_DET"
"2016-11-23","10:30 pm","Los Angeles Lakers","106","Golden State Warriors","149",TRUE,NA,NA,"2016-11-23_LAL_at_GSW"
"2016-11-23","8:00 pm","Toronto Raptors","115","Houston Rockets","102",TRUE,NA,NA,"2016-11-23_TOR_at_HOU"
"2016-11-23","7:00 pm","Atlanta Hawks","96","Indiana Pacers","85",TRUE,NA,NA,"2016-11-23_ATL_at_IND"
