"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Jameer Nelson",FALSE,"30:06",3,8,0.375,0,3,0,1,2,0.5,1,4,5,4,5,0,1,3,7,16,"2016-12-05_DEN_at_PHI","DEN"
"Wilson Chandler",FALSE,"26:01",3,7,0.429,2,3,0.667,2,2,1,0,4,4,2,1,0,3,3,10,7,"2016-12-05_DEN_at_PHI","DEN"
"Jamal Murray",FALSE,"23:32",8,12,0.667,3,7,0.429,3,3,1,0,3,3,2,0,0,1,0,22,12,"2016-12-05_DEN_at_PHI","DEN"
"Darrell Arthur",FALSE,"22:47",2,5,0.4,1,3,0.333,2,2,1,1,6,7,2,1,1,2,2,7,14,"2016-12-05_DEN_at_PHI","DEN"
"Juan Hernangomez",FALSE,"4:53",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,0,"2016-12-05_DEN_at_PHI","DEN"
"Alonzo Gee",FALSE,"0:44",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-2,"2016-12-05_DEN_at_PHI","DEN"
"Mike Miller",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-12-05_DEN_at_PHI","DEN"
"Malik Beasley",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-12-05_DEN_at_PHI","DEN"
"Will Barton",TRUE,"39:13",6,15,0.4,1,9,0.111,2,2,1,3,6,9,2,2,1,6,4,15,-3,"2016-12-07_DEN_at_BRK","DEN"
"Danilo Gallinari",TRUE,"22:56",2,7,0.286,1,1,1,0,0,NA,0,3,3,3,1,0,1,0,5,-24,"2016-12-07_DEN_at_BRK","DEN"
"Emmanuel Mudiay",TRUE,"18:18",2,10,0.2,0,3,0,2,4,0.5,1,1,2,1,0,0,0,1,6,-26,"2016-12-07_DEN_at_BRK","DEN"
"Jusuf Nurkic",TRUE,"17:01",4,6,0.667,0,0,NA,3,4,0.75,3,0,3,1,0,0,2,1,11,-22,"2016-12-07_DEN_at_BRK","DEN"
"Kenneth Faried",TRUE,"11:46",1,2,0.5,0,0,NA,2,2,1,3,2,5,0,0,0,0,2,4,-5,"2016-12-07_DEN_at_BRK","DEN"
"Wilson Chandler",FALSE,"35:22",10,24,0.417,6,11,0.545,1,3,0.333,5,11,16,0,1,0,2,3,27,8,"2016-12-07_DEN_at_BRK","DEN"
"Jamal Murray",FALSE,"33:33",4,14,0.286,2,8,0.25,2,2,1,1,4,5,3,1,0,0,3,12,21,"2016-12-07_DEN_at_BRK","DEN"
"Jameer Nelson",FALSE,"29:13",7,19,0.368,0,4,0,0,0,NA,3,2,5,5,2,0,3,4,14,23,"2016-12-07_DEN_at_BRK","DEN"
"Nikola Jokic",FALSE,"21:12",5,7,0.714,0,0,NA,4,4,1,7,3,10,3,0,1,1,3,14,18,"2016-12-07_DEN_at_BRK","DEN"
"Darrell Arthur",FALSE,"11:26",1,1,1,1,1,1,0,0,NA,0,0,0,0,0,0,2,3,3,-15,"2016-12-07_DEN_at_BRK","DEN"
"Alonzo Gee",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-12-07_DEN_at_BRK","DEN"
